filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2024-03-06_846.txt,2024-03-12_380.txt,0.5169264206050191,"Israel’s war on Gaza: List of key events, day 152",2024,3,6,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-19_1031.txt,2024-03-12_380.txt,0.5455744420398425,"Israel’s war on Gaza: List of key events, day 136",2024,2,19,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-01_1211.txt,2024-03-12_380.txt,0.5098542952449983,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-03_1189.txt,2024-03-12_380.txt,0.5098542952449983,"Israel’s war on Gaza: List of key events, day 120",2024,2,3,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-05_1175.txt,2024-03-12_380.txt,0.5109759619431258,"Israel’s war on Gaza: List of key events, day 122",2024,2,5,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-02_1201.txt,2024-03-12_380.txt,0.5109759619431258,"Israel’s war on Gaza: List of key events, day 119",2024,2,2,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-06_1170.txt,2024-03-12_380.txt,0.7416249475506478,"Israel’s war on Gaza: List of key events, day 123",2024,2,6,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-07_1162.txt,2024-03-12_380.txt,0.5149224329312366,"Israel’s war on Gaza: List of key events, day 124",2024,2,7,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-04_1505.txt,2024-03-12_380.txt,0.5089413528024109,"Israel’s war on Gaza: List of key events, day 90",2024,1,4,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-06_1490.txt,2024-03-12_380.txt,0.5089413528024109,"Israel’s war on Gaza: List of key events, day 92",2024,1,6,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-23_1304.txt,2024-03-12_380.txt,0.7361904750084857,"Israel’s war on Gaza: List of key events, day 109",2024,1,23,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-20_1339.txt,2024-03-12_380.txt,0.5054946050610238,"Israel’s war on Gaza: List of key events, day 106",2024,1,20,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-20_1012.txt,2024-03-12_380.txt,0.7352047869978954,"Israel’s war on Gaza: List of key events, day 137",2024,2,20,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-04_1183.txt,2024-03-12_380.txt,0.5457520328154439,"Israel’s war on Gaza: List of key events, day 121",2024,2,4,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-12_1118.txt,2024-03-12_380.txt,0.6334469673452566,"Israel’s war on Gaza: List of key events, day 129",2024,2,12,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-12_1429.txt,2024-03-12_380.txt,0.6334469673452566,"Israel’s war on Gaza: List of key events, day 98",2024,1,12,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-13_1413.txt,2024-03-12_380.txt,0.5039967227312256,"Israel’s war on Gaza: List of key events, day 99",2024,1,13,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-07_1480.txt,2024-03-12_380.txt,0.5446327976688818,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-10_1456.txt,2024-03-12_380.txt,0.5088905078805284,"Israel’s war on Gaza: List of key events, day 96",2024,1,10,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-28_919.txt,2024-03-12_380.txt,0.5070670719396937,"Israel’s war on Gaza: List of key events, day 145",2024,2,28,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-24_1295.txt,2024-03-12_380.txt,0.5060159129088178,"Israel’s war on Gaza: List of key events, day 110",2024,1,24,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-28_1248.txt,2024-03-12_380.txt,0.5364257310852707,"Israel’s war on Gaza: List of key events, day 114",2024,1,28,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-03-10_399.txt,2024-03-12_380.txt,0.6740012524631559,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-26_946.txt,2024-03-12_380.txt,0.5105279649135499,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-24_965.txt,2024-03-12_380.txt,0.4685826934115407,"Israel’s war on Gaza: List of key events, day 141",2024,2,24,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-15_1072.txt,2024-03-12_380.txt,0.4519642810136688,"Israel’s war on Gaza: List of key events, day 132",2024,2,15,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-21_1004.txt,2024-03-12_380.txt,0.4235279975789399,"Israel’s war on Gaza: List of key events, day 138",2024,2,21,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-02_1532.txt,2024-03-12_380.txt,0.3876452395811759,"Israel’s war on Gaza: List of key events, day 88",2024,1,2,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-16_1067.txt,2024-03-12_380.txt,0.3880434146130189,"Israel’s war on Gaza: List of key events, day 133",2024,2,16,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-29_907.txt,2024-03-12_380.txt,0.371375300345136,"Israel’s war on Gaza: List of key events, day 146",2024,2,29,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-09_1465.txt,2024-03-12_380.txt,0.5355741036359133,"Israel’s war on Gaza: List of key events, day 95",2024,1,9,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-01_1540.txt,2024-03-12_380.txt,0.3603774221199693,"Israel’s war on Gaza: List of key events, day 87",2024,1,1,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-05_1499.txt,2024-03-12_380.txt,0.3231879655205846,"Israel’s war on Gaza: List of key events, day 91",2024,1,5,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-08_1154.txt,2024-03-12_380.txt,0.3066632734465394,"Israel’s war on Gaza: List of key events, day 125",2024,2,8,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-02-13_1107.txt,2024-03-12_380.txt,0.3474810459312336,"Israel’s war on Gaza: List of key events, day 130",2024,2,13,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12
2024-01-27_1257.txt,2024-02-21_1004.txt,0.544047296093808,"Israel’s war on Gaza: List of key events, day 113",2024,1,27,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-25_1284.txt,2024-02-21_1004.txt,0.544047296093808,"Israel’s war on Gaza: List of key events, day 111",2024,1,25,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-18_1360.txt,2024-02-21_1004.txt,0.544047296093808,"Israel’s war on Gaza: List of key events, day 104",2024,1,18,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-30_1226.txt,2024-02-21_1004.txt,0.5479335493254297,"Israel’s war on Gaza: List of key events, day 116",2024,1,30,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-11_1444.txt,2024-02-21_1004.txt,0.544047296093808,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-16_1382.txt,2024-02-21_1004.txt,0.5479335493254297,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-15_1394.txt,2024-02-21_1004.txt,0.5057121077214852,"Israel’s war on Gaza: List of key events, day 101",2024,1,15,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-14_1091.txt,2024-02-21_1004.txt,0.7695109909625301,"Israel’s war on Gaza: List of key events, day 131",2024,2,14,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-19_1351.txt,2024-02-21_1004.txt,0.5454115486405681,"Israel’s war on Gaza: List of key events, day 105",2024,1,19,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-21_1329.txt,2024-02-21_1004.txt,0.5883570408524176,"Israel’s war on Gaza: List of key events, day 107",2024,1,21,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-29_1237.txt,2024-02-21_1004.txt,0.5454115486405681,"Israel’s war on Gaza: List of key events, day 115",2024,1,29,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-14_1405.txt,2024-02-21_1004.txt,0.5883570408524176,"Israel’s war on Gaza: List of key events, day 100",2024,1,14,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-18_1049.txt,2024-02-21_1004.txt,0.5883570408524176,"Israel’s war on Gaza: List of key events, day 135",2024,2,18,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-22_1317.txt,2024-02-21_1004.txt,0.5454115486405681,"Israel’s war on Gaza: List of key events, day 108",2024,1,22,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-31_1221.txt,2024-02-21_1004.txt,0.7695109909625301,"Israel’s war on Gaza: List of key events, day 117",2024,1,31,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-17_1370.txt,2024-02-21_1004.txt,0.7695109909625301,"Israel’s war on Gaza: List of key events, day 103",2024,1,17,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-26_1275.txt,2024-02-21_1004.txt,0.5143844901690356,"Israel’s war on Gaza: List of key events, day 112",2024,1,26,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-19_1031.txt,2024-02-21_1004.txt,0.5454115486405681,"Israel’s war on Gaza: List of key events, day 136",2024,2,19,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-01_1211.txt,2024-02-21_1004.txt,0.5097020668910148,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-03_1189.txt,2024-02-21_1004.txt,0.5097020668910148,"Israel’s war on Gaza: List of key events, day 120",2024,2,3,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-05_1175.txt,2024-02-21_1004.txt,0.5108233986905708,"Israel’s war on Gaza: List of key events, day 122",2024,2,5,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-02_1201.txt,2024-02-21_1004.txt,0.5108233986905708,"Israel’s war on Gaza: List of key events, day 119",2024,2,2,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-06_1170.txt,2024-02-21_1004.txt,0.5128936079066335,"Israel’s war on Gaza: List of key events, day 123",2024,2,6,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-07_1162.txt,2024-02-21_1004.txt,0.7199284597650155,"Israel’s war on Gaza: List of key events, day 124",2024,2,7,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-04_1505.txt,2024-02-21_1004.txt,0.5087893970277244,"Israel’s war on Gaza: List of key events, day 90",2024,1,4,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-06_1490.txt,2024-02-21_1004.txt,0.5087893970277244,"Israel’s war on Gaza: List of key events, day 92",2024,1,6,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-23_1304.txt,2024-02-21_1004.txt,0.5091352307937485,"Israel’s war on Gaza: List of key events, day 109",2024,1,23,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-20_1339.txt,2024-02-21_1004.txt,0.5053436783896323,"Israel’s war on Gaza: List of key events, day 106",2024,1,20,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-20_1012.txt,2024-02-21_1004.txt,0.5084535478464693,"Israel’s war on Gaza: List of key events, day 137",2024,2,20,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-04_1183.txt,2024-02-21_1004.txt,0.5455890863924887,"Israel’s war on Gaza: List of key events, day 121",2024,2,4,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-12_1118.txt,2024-02-21_1004.txt,0.5057121077214852,"Israel’s war on Gaza: List of key events, day 129",2024,2,12,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-12_1429.txt,2024-02-21_1004.txt,0.5057121077214852,"Israel’s war on Gaza: List of key events, day 98",2024,1,12,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-13_1413.txt,2024-02-21_1004.txt,0.5038462432859607,"Israel’s war on Gaza: List of key events, day 99",2024,1,13,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-07_1480.txt,2024-02-21_1004.txt,0.5444701854185041,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-10_1456.txt,2024-02-21_1004.txt,0.711495044878711,"Israel’s war on Gaza: List of key events, day 96",2024,1,10,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-24_1295.txt,2024-02-21_1004.txt,0.7074759876419712,"Israel’s war on Gaza: List of key events, day 110",2024,1,24,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-28_1248.txt,2024-02-21_1004.txt,0.5362655692373877,"Israel’s war on Gaza: List of key events, day 114",2024,1,28,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-15_1072.txt,2024-02-21_1004.txt,0.4518293370126088,"Israel’s war on Gaza: List of key events, day 132",2024,2,15,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-02_1532.txt,2024-02-21_1004.txt,0.308961351299259,"Israel’s war on Gaza: List of key events, day 88",2024,1,2,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-16_1067.txt,2024-02-21_1004.txt,0.4470719009953615,"Israel’s war on Gaza: List of key events, day 133",2024,2,16,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-03_1520.txt,2024-02-21_1004.txt,0.5035043851641529,"Israel’s war on Gaza: List of key events, day 89",2024,1,3,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-09_1465.txt,2024-02-21_1004.txt,0.3703927911573192,"Israel’s war on Gaza: List of key events, day 95",2024,1,9,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-01_1540.txt,2024-02-21_1004.txt,0.4151974060522483,"Israel’s war on Gaza: List of key events, day 87",2024,1,1,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-05_1499.txt,2024-02-21_1004.txt,0.3723507542788835,"Israel’s war on Gaza: List of key events, day 91",2024,1,5,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-02-08_1154.txt,2024-02-21_1004.txt,0.3533123549124778,"Israel’s war on Gaza: List of key events, day 125",2024,2,8,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-08_1472.txt,2024-02-21_1004.txt,0.3703060138755174,"Israel’s war on Gaza: List of key events, day 94",2024,1,8,"Israel’s war on Gaza: List of key events, day 138",2024,2,21
2024-01-27_1257.txt,2024-03-10_399.txt,0.5402199965091553,"Israel’s war on Gaza: List of key events, day 113",2024,1,27,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-25_1284.txt,2024-03-10_399.txt,0.5402199965091553,"Israel’s war on Gaza: List of key events, day 111",2024,1,25,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-18_1360.txt,2024-03-10_399.txt,0.5402199965091553,"Israel’s war on Gaza: List of key events, day 104",2024,1,18,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-27_934.txt,2024-03-10_399.txt,0.5440789104717723,"Israel’s war on Gaza: List of key events, day 144",2024,2,27,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-30_1226.txt,2024-03-10_399.txt,0.5440789104717723,"Israel’s war on Gaza: List of key events, day 116",2024,1,30,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-11_1444.txt,2024-03-10_399.txt,0.5402199965091553,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-16_1382.txt,2024-03-10_399.txt,0.5440789104717723,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-15_1394.txt,2024-03-10_399.txt,0.502154491033133,"Israel’s war on Gaza: List of key events, day 101",2024,1,15,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-22_989.txt,2024-03-10_399.txt,0.5402199965091553,"Israel’s war on Gaza: List of key events, day 139",2024,2,22,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-03-01_894.txt,2024-03-10_399.txt,0.5091735575812584,"Israel’s war on Gaza: List of key events, day 147",2024,3,1,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-23_977.txt,2024-03-10_399.txt,0.5415746517226632,"Israel’s war on Gaza: List of key events, day 140",2024,2,23,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-14_1091.txt,2024-03-10_399.txt,0.5463508330140746,"Israel’s war on Gaza: List of key events, day 131",2024,2,14,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-19_1351.txt,2024-03-10_399.txt,0.5415746517226632,"Israel’s war on Gaza: List of key events, day 105",2024,1,19,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-25_957.txt,2024-03-10_399.txt,0.7257807007123024,"Israel’s war on Gaza: List of key events, day 142",2024,2,25,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-21_1329.txt,2024-03-10_399.txt,0.7257807007123024,"Israel’s war on Gaza: List of key events, day 107",2024,1,21,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-29_1237.txt,2024-03-10_399.txt,0.5415746517226632,"Israel’s war on Gaza: List of key events, day 115",2024,1,29,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-14_1405.txt,2024-03-10_399.txt,0.7257807007123024,"Israel’s war on Gaza: List of key events, day 100",2024,1,14,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-18_1049.txt,2024-03-10_399.txt,0.7257807007123024,"Israel’s war on Gaza: List of key events, day 135",2024,2,18,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-22_1317.txt,2024-03-10_399.txt,0.5415746517226632,"Israel’s war on Gaza: List of key events, day 108",2024,1,22,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-31_1221.txt,2024-03-10_399.txt,0.5463508330140746,"Israel’s war on Gaza: List of key events, day 117",2024,1,31,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-17_1370.txt,2024-03-10_399.txt,0.5463508330140746,"Israel’s war on Gaza: List of key events, day 103",2024,1,17,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-03-02_885.txt,2024-03-10_399.txt,0.508047293211211,"Israel’s war on Gaza: List of key events, day 148",2024,3,2,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-26_1275.txt,2024-03-10_399.txt,0.5107658644361062,"Israel’s war on Gaza: List of key events, day 112",2024,1,26,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-03-09_810.txt,2024-03-10_399.txt,0.508047293211211,"Israel’s war on Gaza: List of key events, day 155",2024,3,9,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-03-07_832.txt,2024-03-10_399.txt,0.508047293211211,"Israel’s war on Gaza: List of key events, day 153",2024,3,7,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-03-08_819.txt,2024-03-10_399.txt,0.5091735575812584,"Israel’s war on Gaza: List of key events, day 154",2024,3,8,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-03-05_856.txt,2024-03-10_399.txt,0.5112530230727721,"Israel’s war on Gaza: List of key events, day 151",2024,3,5,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-03-06_846.txt,2024-03-10_399.txt,0.5131366585991237,"Israel’s war on Gaza: List of key events, day 152",2024,3,6,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-19_1031.txt,2024-03-10_399.txt,0.5415746517226632,"Israel’s war on Gaza: List of key events, day 136",2024,2,19,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-01_1211.txt,2024-03-10_399.txt,0.5061163813763271,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-03_1189.txt,2024-03-10_399.txt,0.5061163813763271,"Israel’s war on Gaza: List of key events, day 120",2024,2,3,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-05_1175.txt,2024-03-10_399.txt,0.5072298247574285,"Israel’s war on Gaza: List of key events, day 122",2024,2,5,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-02_1201.txt,2024-03-10_399.txt,0.5072298247574285,"Israel’s war on Gaza: List of key events, day 119",2024,2,2,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-06_1170.txt,2024-03-10_399.txt,0.5092854703299815,"Israel’s war on Gaza: List of key events, day 123",2024,2,6,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-07_1162.txt,2024-03-10_399.txt,0.5111473628351443,"Israel’s war on Gaza: List of key events, day 124",2024,2,7,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-04_1505.txt,2024-03-10_399.txt,0.5052101320228228,"Israel’s war on Gaza: List of key events, day 90",2024,1,4,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-06_1490.txt,2024-03-10_399.txt,0.5052101320228228,"Israel’s war on Gaza: List of key events, day 92",2024,1,6,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-23_1304.txt,2024-03-10_399.txt,0.505553532894798,"Israel’s war on Gaza: List of key events, day 109",2024,1,23,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-20_1339.txt,2024-03-10_399.txt,0.5017886535520969,"Israel’s war on Gaza: List of key events, day 106",2024,1,20,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-20_1012.txt,2024-03-10_399.txt,0.5048766454954053,"Israel’s war on Gaza: List of key events, day 137",2024,2,20,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-04_1183.txt,2024-03-10_399.txt,0.6730233547460032,"Israel’s war on Gaza: List of key events, day 121",2024,2,4,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-12_1118.txt,2024-03-10_399.txt,0.502154491033133,"Israel’s war on Gaza: List of key events, day 129",2024,2,12,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-12_1429.txt,2024-03-10_399.txt,0.502154491033133,"Israel’s war on Gaza: List of key events, day 98",2024,1,12,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-13_1413.txt,2024-03-10_399.txt,0.5003017527030599,"Israel’s war on Gaza: List of key events, day 99",2024,1,13,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-07_1480.txt,2024-03-10_399.txt,0.6716431099685302,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-10_1456.txt,2024-03-10_399.txt,0.6353844370180356,"Israel’s war on Gaza: List of key events, day 96",2024,1,10,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-28_919.txt,2024-03-10_399.txt,0.5033495921455123,"Israel’s war on Gaza: List of key events, day 145",2024,2,28,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-24_1295.txt,2024-03-10_399.txt,0.5023061395161639,"Israel’s war on Gaza: List of key events, day 110",2024,1,24,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-28_1248.txt,2024-03-10_399.txt,0.6615221261652616,"Israel’s war on Gaza: List of key events, day 114",2024,1,28,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-26_946.txt,2024-03-10_399.txt,0.5067851121452354,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-24_965.txt,2024-03-10_399.txt,0.4651473555813855,"Israel’s war on Gaza: List of key events, day 141",2024,2,24,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-15_1072.txt,2024-03-10_399.txt,0.4486507783720306,"Israel’s war on Gaza: List of key events, day 132",2024,2,15,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-21_1004.txt,2024-03-10_399.txt,0.4204229709258642,"Israel’s war on Gaza: List of key events, day 138",2024,2,21,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-16_1067.txt,2024-03-10_399.txt,0.3851985374105398,"Israel’s war on Gaza: List of key events, day 133",2024,2,16,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-29_907.txt,2024-03-10_399.txt,0.3686526227123529,"Israel’s war on Gaza: List of key events, day 146",2024,2,29,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-09_1465.txt,2024-03-10_399.txt,0.3677871276682568,"Israel’s war on Gaza: List of key events, day 95",2024,1,9,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-01_1540.txt,2024-03-10_399.txt,0.3577353736432553,"Israel’s war on Gaza: List of key events, day 87",2024,1,1,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-05_1499.txt,2024-03-10_399.txt,0.3208185654983164,"Israel’s war on Gaza: List of key events, day 91",2024,1,5,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-02-08_1154.txt,2024-03-10_399.txt,0.3044150215174719,"Israel’s war on Gaza: List of key events, day 125",2024,2,8,"Is­rael’s war on Gaza: List of key events, day 156",2024,3,10
2024-01-27_1257.txt,2024-04-13_51.txt,0.5239556482974418,"Israel’s war on Gaza: List of key events, day 113",2024,1,27,"Israel’s war on Gaza: List of key events, day 190",2024,4,13
2024-01-25_1284.txt,2024-04-13_51.txt,0.3662818521629002,"Israel’s war on Gaza: List of key events, day 111",2024,1,25,"Israel’s war on Gaza: List of key events, day 190",2024,4,13
2024-01-18_1360.txt,2024-04-13_51.txt,0.3662818521629002,"Israel’s war on Gaza: List of key events, day 104",2024,1,18,"Israel’s war on Gaza: List of key events, day 190",2024,4,13
2024-02-27_934.txt,2024-04-13_51.txt,0.3688982865094593,"Israel’s war on Gaza: List of key events, day 144",2024,2,27,"Israel’s war on Gaza: List of key events, day 190",2024,4,13
2024-01-30_1226.txt,2024-04-13_51.txt,0.3688982865094593,"Israel’s war on Gaza: List of key events, day 116",2024,1,30,"Israel’s war on Gaza: List of key events, day 190",2024,4,13
2024-01-11_1444.txt,2024-04-13_51.txt,0.3662818521629002,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Israel’s war on Gaza: List of key events, day 190",2024,4,13
2024-01-16_1382.txt,2024-04-13_51.txt,0.3688982865094593,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 190",2024,4,13
2024-03-26_254.txt,2024-04-13_51.txt,0.3688982865094593,"Israel’s war on Gaza: List of key events, day 172",2024,3,26,"Israel’s war on Gaza: List of key events, day 190",2024,4,13
2024-03-11_390.txt,2024-04-13_51.txt,0.3021659844732837,"Is­rael’s war on Gaza: List of key events, day 157",2024,3,11,"Israel’s war on Gaza: List of key events, day 190",2024,4,13
